_,id,channel_id,channel_name,Standardized_Core_Stance_Label,Standardized_Outgroup_Target_Type,Standardized_Ingroup_Focus_Type_Label,Standardized_Emotional_Intensity_Label
Message,20218,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20219,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20225,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20227,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20231,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20235,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20237,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20240,1622683334,covidbc,None of the Above,No Outgroup Target,,4.0
Message,20241,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20242,1622683334,covidbc,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,20245,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20247,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20248,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20249,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20253,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20255,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20256,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,20259,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20260,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20261,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20262,1622683334,covidbc,Ingroup Heroism,No Outgroup Target,Institutions and Elites,3.0
Message,20263,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20266,1622683334,covidbc,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,20267,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20268,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20270,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20271,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20272,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20274,1622683334,covidbc,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,20276,1622683334,covidbc,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,20277,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20279,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20280,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,20283,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20284,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20286,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20287,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20291,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20293,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20297,1622683334,covidbc,Outgroup Threat,Institutions and Elites,,4.0
Message,20298,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20300,1622683334,covidbc,Outgroup Threat,Unspecified Enemy,,4.0
Message,20305,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20309,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20313,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20314,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20315,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20316,1622683334,covidbc,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,20318,1622683334,covidbc,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,4.0
Message,20319,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20321,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20322,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20323,1622683334,covidbc,None of the Above,No Outgroup Target,,4.0
Message,20325,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20326,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20329,1622683334,covidbc,Outgroup Threat,Social or Ethnic Group,,5.0
Message,20330,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20334,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20337,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20338,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20343,1622683334,covidbc,None of the Above,No Outgroup Target,,4.0
Message,20345,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20348,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20350,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20352,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20354,1622683334,covidbc,Outgroup Threat,Institutions and Elites,,4.0
Message,20357,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20361,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20366,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20369,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20371,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20373,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20375,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20376,1622683334,covidbc,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,20377,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20379,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20380,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,20382,1622683334,covidbc,None of the Above,No Outgroup Target,,4.0
Message,20385,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,20386,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20388,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,20389,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20390,1622683334,covidbc,None of the Above,No Outgroup Target,,3.0
Message,20391,1622683334,covidbc,None of the Above,No Outgroup Target,,4.0
Message,20393,1622683334,covidbc,Ingroup Victimhood,No Outgroup Target,Political or Ideological Activism,3.0
Message,20397,1622683334,covidbc,None of the Above,No Outgroup Target,,1.0
Message,20401,1622683334,covidbc,None of the Above,No Outgroup Target,,2.0
Message,20402,1622683334,covidbc,Outgroup Moral Condemnation,Institutions and Elites,,5.0
Message,20403,1622683334,covidbc,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,97,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,3.0
Message,98,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,99,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,100,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,102,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,103,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,3.0
Message,104,1889254227,cuttingthroughthematrix,Outgroup Threat,Unspecified Enemy,,3.0
Message,105,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,3.0
Message,107,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,108,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,109,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,110,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,3.0
Message,111,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,113,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,114,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,115,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,116,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,117,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,4.0
Message,121,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,4.0
Message,123,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,127,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,129,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,132,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,133,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,134,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,135,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,136,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,137,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,138,1889254227,cuttingthroughthematrix,Outgroup Hate,Social or Ethnic Group,,5.0
Message,139,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,140,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,141,1889254227,cuttingthroughthematrix,Outgroup Hate,Institutions and Elites,,4.0
Message,142,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,143,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,144,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,145,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,146,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,147,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,149,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,152,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,153,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,154,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,155,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,156,1889254227,cuttingthroughthematrix,Outgroup Hate,Institutions and Elites,,4.0
Message,157,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,4.0
Message,158,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,162,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,163,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,165,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,166,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,167,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,168,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,170,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,172,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,173,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,174,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,176,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,178,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,179,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,181,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,182,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,183,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,184,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,185,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,186,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,3.0
Message,187,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,189,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,192,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,194,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,3.0
Message,195,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,196,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,198,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,199,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,3.0
Message,201,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,202,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,203,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,205,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,206,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,207,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,3.0
Message,208,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,4.0
Message,209,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,210,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,212,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,213,1889254227,cuttingthroughthematrix,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,214,1889254227,cuttingthroughthematrix,Outgroup Threat,Institutions and Elites,,2.0
Message,215,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,2.0
Message,218,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,219,1889254227,cuttingthroughthematrix,None of the Above,No Outgroup Target,,1.0
Message,1942,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1943,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1946,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,1949,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1953,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1954,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,1955,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1956,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,1959,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,1960,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,2.0
Message,1961,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,1962,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,1963,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1964,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1965,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1969,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1973,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,1977,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1978,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1980,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,1981,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1988,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,1992,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,1994,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Unspecified Enemy,,3.0
Message,1995,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2001,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2002,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2005,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2006,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2007,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2009,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2010,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2012,1581500288,ViroLIEgy,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,2013,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2014,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2015,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2016,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2017,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,4.0
Message,2018,1581500288,ViroLIEgy,Outgroup Threat,Institutions and Elites,,4.0
Message,2019,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2022,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2023,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2027,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2034,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2035,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2036,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2039,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2042,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2043,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2044,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2048,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2049,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2050,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2052,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2055,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2057,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2058,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2059,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2060,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2063,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2064,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2065,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2066,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2070,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2071,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2078,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2079,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,4.0
Message,2083,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2084,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2086,1581500288,ViroLIEgy,Outgroup Threat,Unspecified Enemy,,3.0
Message,2088,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2089,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2092,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2096,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2098,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Unspecified Enemy,,2.0
Message,2099,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2100,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2103,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2104,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2108,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2112,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2116,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2117,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2118,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2119,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2120,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2124,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2125,1581500288,ViroLIEgy,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,3.0
Message,2126,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2127,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2131,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2132,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,2134,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2135,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2138,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Unspecified Enemy,,2.0
Message,2139,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2144,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2147,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2148,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2151,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2153,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,2.0
Message,2160,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2162,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2163,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2171,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,2172,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2173,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2174,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2177,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2181,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2183,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2188,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2191,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2193,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2194,1581500288,ViroLIEgy,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,2.0
Message,2195,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2201,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2206,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2207,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2211,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2214,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2215,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2216,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2217,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2219,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2220,1581500288,ViroLIEgy,Ingroup Victimhood,No Outgroup Target,Political or Ideological Activism,3.0
Message,2221,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2224,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2227,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2229,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2230,1581500288,ViroLIEgy,Ingroup Heroism,No Outgroup Target,Institutions and Elites,2.0
Message,2231,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2232,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2233,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2234,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2235,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2238,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Unspecified Enemy,,2.0
Message,2239,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2242,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,3.0
Message,2243,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,2244,1581500288,ViroLIEgy,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,2245,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2246,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2247,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
Message,2248,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2249,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2250,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,1.0
Message,2251,1581500288,ViroLIEgy,None of the Above,No Outgroup Target,,2.0
